0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,14,13,14,15,19,14,12,13,11,15,0,14,9,10,0,7,0,3,0,9,0,2,0,0,5,0,4,6,0,0,0,0,0,0
11,0,17,11,18,11,0,13,0,15,19,0,14,4,0,0,7,0,4,3,9,0,0,0,6,0,0,7,0,0,0,0,4,0,8
16,18,0,15,18,12,11,19,16,0,12,0,14,1,1,9,4,1,0,0,0,0,0,6,5,4,8,4,0,1,8,0,0,0,0
12,13,16,0,13,19,18,12,19,17,13,12,19,9,6,0,2,0,0,7,0,0,0,0,4,0,2,0,0,0,0,2,10,0,8
14,14,18,12,0,16,17,14,0,11,15,12,19,9,0,0,4,8,0,3,1,5,0,0,0,0,0,0,9,0,0,0,0,4,0
11,13,0,19,19,0,18,19,18,14,19,0,17,9,1,2,0,0,0,2,0,0,0,2,0,1,0,0,2,0,0,0,5,7,5
18,19,13,12,11,16,0,12,12,17,15,14,15,1,1,6,6,8,0,0,0,6,1,10,6,0,0,7,0,0,0,0,0,0,8
18,11,19,0,13,13,18,0,15,11,15,17,15,1,0,0,0,0,5,0,9,0,8,0,0,7,0,0,0,4,0,0,7,0,0
13,13,14,17,0,18,16,16,0,16,0,0,17,10,0,0,0,0,4,4,0,4,0,4,0,0,0,4,0,1,0,0,0,7,7
0,14,14,13,16,17,14,15,19,0,19,13,14,6,0,0,0,10,0,0,0,5,0,0,7,9,8,0,2,3,1,0,0,0,9
13,18,11,15,13,19,16,15,0,15,0,17,16,2,3,0,8,0,0,0,9,2,0,0,1,6,7,0,0,0,4,9,6,0,4
19,19,14,14,18,11,0,12,16,14,0,0,17,8,0,0,0,4,0,0,6,0,0,6,10,0,0,0,0,0,0,0,0,7,0
19,12,11,18,0,19,15,19,13,11,16,19,0,10,2,10,0,8,10,1,0,6,0,10,7,0,10,3,3,0,0,4,0,2,0
0,3,0,6,0,7,5,4,0,0,1,0,8,0,19,0,6,1,0,0,0,0,10,0,0,0,1,0,0,0,0,2,0,0,0
0,0,4,0,0,0,5,0,6,0,0,0,6,19,0,5,0,0,8,0,1,0,0,5,0,5,0,0,0,6,5,4,0,0,0
0,6,0,0,0,0,10,0,0,0,0,0,6,0,0,0,17,0,13,18,15,15,18,0,4,0,4,9,4,0,0,0,10,0,0
0,0,4,0,0,2,0,3,9,5,0,5,0,6,0,18,0,14,16,0,16,19,17,12,10,0,0,0,0,0,1,0,1,3,0
0,0,6,7,0,3,0,0,9,1,0,0,0,0,4,14,15,0,18,14,17,19,12,14,8,0,0,7,4,7,7,4,10,8,0
0,0,0,2,4,0,0,0,0,3,3,2,0,0,8,13,16,19,0,13,17,17,15,17,3,10,5,2,5,0,3,0,0,0,5
8,5,4,0,0,0,0,0,0,10,1,0,0,0,0,18,19,17,18,0,12,14,18,14,3,6,0,9,4,0,0,0,0,0,3
0,0,0,0,0,0,1,0,9,6,0,0,0,0,0,0,17,14,12,15,0,11,14,16,5,5,0,4,7,0,0,0,0,8,0
0,0,0,4,9,6,0,0,1,7,0,1,7,1,6,12,19,17,12,11,14,0,18,13,5,7,0,8,0,4,0,0,6,4,0
0,6,10,0,10,4,0,0,0,0,0,2,9,0,5,12,18,12,18,12,16,13,0,13,10,0,0,9,4,1,3,0,7,0,0
0,0,0,1,5,0,6,0,0,10,0,0,0,3,0,12,12,11,17,18,15,12,16,0,2,5,0,0,3,0,5,2,0,5,0
9,0,8,0,8,0,4,9,3,0,0,1,0,4,1,1,0,0,6,0,4,0,7,2,0,19,19,12,13,0,0,0,16,12,11
0,2,0,0,10,0,0,2,8,0,0,2,3,0,0,0,0,0,0,0,0,4,7,0,18,0,14,13,19,17,15,12,11,16,13
1,2,0,7,0,9,8,4,6,2,0,0,8,0,0,0,0,5,0,7,1,0,0,0,12,14,0,19,17,12,0,15,15,15,15
6,8,0,2,5,0,0,0,0,4,9,0,5,8,0,5,0,5,0,2,0,4,0,8,16,13,12,0,18,13,14,18,13,15,11
0,4,0,0,8,0,0,0,8,1,8,0,3,5,0,0,6,9,0,3,9,0,0,2,13,15,14,18,0,11,0,16,0,15,0
0,8,0,6,0,9,0,0,3,8,0,0,4,3,5,0,0,4,9,0,1,1,0,4,19,14,18,19,13,0,11,0,11,17,18
2,0,7,5,0,0,0,5,0,0,4,0,0,10,0,0,8,7,6,0,1,0,0,0,17,12,17,17,15,19,0,13,12,11,13
0,0,0,0,9,0,0,6,0,0,5,4,0,0,1,6,1,0,4,1,2,0,8,0,16,15,0,16,12,14,17,0,19,15,11
0,8,0,5,0,0,4,0,8,2,0,0,0,0,7,0,9,0,0,0,10,1,0,0,19,12,19,18,17,18,18,12,0,17,13
2,7,8,0,0,0,0,0,6,0,10,8,5,9,3,9,8,0,4,7,0,6,0,8,16,0,18,11,15,17,18,15,14,0,13
0,7,7,0,0,0,0,8,6,0,4,0,1,0,5,0,0,0,0,0,0,3,0,0,0,14,14,16,0,19,15,16,12,12,0
